DateTime,sum,mean,count,hour,minute
2012-01-13 21:30:00,6.153,0.30765,20,21,30
2012-01-13 22:00:00,6.037,0.30185,20,22,0
2012-01-13 22:30:00,5.431,0.27155,20,22,30
2012-01-13 23:00:00,4.678,0.2339,20,23,0
2012-01-13 23:30:00,4.473,0.22365,20,23,30
2012-01-14 00:00:00,3.462,0.1731,20,0,0
2012-01-14 00:30:00,10.4370002,0.52185001,20,0,30
2012-01-14 01:00:00,9.6039998,0.48019999,20,1,0
2012-01-14 01:30:00,8.930999799999999,0.44654998999999995,20,1,30
2012-01-14 02:00:00,7.833,0.39165,20,2,0
2012-01-14 02:30:00,7.6480001,0.382400005,20,2,30
2012-01-14 03:00:00,7.0460001000000005,0.352300005,20,3,0
2012-01-14 03:30:00,7.47,0.3735,20,3,30
2012-01-14 04:00:00,5.681,0.28405,20,4,0
2012-01-14 04:30:00,5.792000000000001,0.2896,20,4,30
2012-01-14 05:00:00,5.038,0.2519,20,5,0
2012-01-14 05:30:00,4.534,0.22669999999999998,20,5,30
2012-01-14 06:00:00,3.617,0.18085,20,6,0
2012-01-14 06:30:00,4.335,0.21675,20,6,30
2012-01-14 07:00:00,4.4239999999999995,0.22119999999999998,20,7,0
2012-01-14 07:30:00,2.764,0.1382,20,7,30
2012-01-14 08:00:00,2.992,0.1496,20,8,0
2012-01-14 08:30:00,3.854,0.1927,20,8,30
2012-01-14 09:00:00,4.996,0.24980000000000002,20,9,0
2012-01-14 09:30:00,3.862,0.1931,20,9,30
2012-01-14 10:00:00,3.887,0.19435,20,10,0
2012-01-14 10:30:00,4.134,0.20670000000000002,20,10,30
2012-01-14 11:00:00,5.73,0.28650000000000003,20,11,0
2012-01-14 11:30:00,5.486,0.2743,20,11,30
2012-01-14 12:00:00,9.059000000000001,0.4529500000000001,20,12,0
2012-01-14 12:30:00,5.67,0.2835,20,12,30
2012-01-14 13:00:00,6.0600000000000005,0.30300000000000005,20,13,0
2012-01-14 13:30:00,6.601,0.33005,20,13,30
2012-01-14 14:00:00,7.314,0.3657,20,14,0
2012-01-14 14:30:00,5.803,0.29015,20,14,30
2012-01-14 15:00:00,6.2010000000000005,0.31005000000000005,20,15,0
2012-01-14 15:30:00,5.585,0.27925,20,15,30
2012-01-14 16:00:00,4.78,0.23900000000000002,20,16,0
2012-01-14 16:30:00,4.103,0.20515,20,16,30
2012-01-14 17:00:00,5.657,0.28285,20,17,0
2012-01-14 17:30:00,7.9860001,0.399300005,20,17,30
2012-01-14 18:00:00,5.459,0.27294999999999997,20,18,0
2012-01-14 18:30:00,3.895,0.19475,20,18,30
2012-01-14 19:00:00,4.677,0.23384999999999997,20,19,0
2012-01-14 19:30:00,6.747,0.33735,20,19,30
2012-01-14 20:00:00,4.864,0.2432,20,20,0
2012-01-14 20:30:00,5.126,0.25630000000000003,20,20,30
2012-01-14 21:00:00,7.3490001,0.36745000499999997,20,21,0
2012-01-14 21:30:00,6.9869999,0.34934999499999997,20,21,30
2012-01-14 22:00:00,6.0680001,0.303400005,20,22,0
2012-01-14 22:30:00,5.842,0.29209999999999997,20,22,30
2012-01-14 23:00:00,5.362,0.2681,20,23,0
2012-01-14 23:30:00,4.381,0.21905000000000002,20,23,30
2012-01-15 00:00:00,7.4239999999999995,0.1856,40,0,0
2012-01-15 00:30:00,11.2110001,0.560550005,20,0,30
2012-01-15 01:00:00,10.067000199999999,0.5033500099999999,20,1,0
2012-01-15 01:30:00,9.0399999,0.451999995,20,1,30
2012-01-15 02:00:00,8.0629999,0.403149995,20,2,0
2012-01-15 02:30:00,7.4160001,0.370800005,20,2,30
2012-01-15 03:00:00,7.0189999,0.350949995,20,3,0
2012-01-15 03:30:00,6.610000100000001,0.33050000500000004,20,3,30
2012-01-15 04:00:00,6.8060001,0.340300005,20,4,0
2012-01-15 04:30:00,4.846,0.24230000000000002,20,4,30
2012-01-15 05:00:00,5.915,0.29575,20,5,0
2012-01-15 05:30:00,4.3690001,0.218450005,20,5,30
2012-01-15 06:00:00,3.7899999,0.189499995,20,6,0
2012-01-15 06:30:00,4.3450001,0.217250005,20,6,30
2012-01-15 07:00:00,4.304,0.2152,20,7,0
2012-01-15 07:30:00,2.299,0.11495,20,7,30
2012-01-15 08:00:00,2.757,0.13785,20,8,0
2012-01-15 08:30:00,3.103,0.15515,20,8,30
2012-01-15 09:00:00,5.109,0.25545,20,9,0
2012-01-15 09:30:00,3.695,0.18475,20,9,30
2012-01-15 10:00:00,3.667,0.18334999999999999,20,10,0
2012-01-15 10:30:00,4.234,0.2117,20,10,30
2012-01-15 11:00:00,5.567,0.27835,20,11,0
2012-01-15 11:30:00,5.963,0.29815,20,11,30
2012-01-15 12:00:00,7.146999999999999,0.35734999999999995,20,12,0
2012-01-15 12:30:00,5.4799999999999995,0.27399999999999997,20,12,30
2012-01-15 13:00:00,5.0440000000000005,0.25220000000000004,20,13,0
2012-01-15 13:30:00,4.627,0.23135,20,13,30
2012-01-15 14:00:00,5.013,0.25065,20,14,0
2012-01-15 14:30:00,8.1870001,0.409350005,20,14,30
2012-01-15 15:00:00,5.922,0.2961,20,15,0
2012-01-15 15:30:00,4.8149999999999995,0.24074999999999996,20,15,30
2012-01-15 16:00:00,4.75,0.2375,20,16,0
2012-01-15 16:30:00,4.9669999,0.24834999500000002,20,16,30
2012-01-15 17:00:00,4.221,0.21105000000000002,20,17,0
2012-01-15 17:30:00,5.143,0.25715,20,17,30
2012-01-15 18:00:00,5.632,0.28159999999999996,20,18,0
2012-01-15 18:30:00,5.946,0.2973,20,18,30
2012-01-15 19:00:00,6.654,0.3327,20,19,0
2012-01-15 19:30:00,9.3080002,0.46540001000000003,20,19,30
2012-01-15 20:00:00,7.2380001,0.36190000499999997,20,20,0
2012-01-15 20:30:00,6.537,0.32685,20,20,30
2012-01-15 21:00:00,6.075,0.30375,20,21,0
2012-01-15 21:30:00,5.752,0.28759999999999997,20,21,30
2012-01-15 22:00:00,6.02,0.301,20,22,0
2012-01-15 22:30:00,4.327,0.21635,20,22,30
2012-01-15 23:00:00,4.131,0.20655,20,23,0
2012-01-15 23:30:00,3.929,0.19644999999999999,20,23,30
2012-01-16 00:00:00,3.165,0.15825,20,0,0
2012-01-16 00:30:00,12.303999899999999,0.615199995,20,0,30
2012-01-16 01:00:00,10.9440001,0.547200005,20,1,0
2012-01-16 01:30:00,8.918,0.44589999999999996,20,1,30
2012-01-16 02:00:00,8.847999900000001,0.44239999500000005,20,2,0
2012-01-16 02:30:00,8.2509999,0.412549995,20,2,30
2012-01-16 03:00:00,8.763000100000001,0.43815000500000006,20,3,0
2012-01-16 03:30:00,8.3049999,0.41524999500000004,20,3,30
2012-01-16 04:00:00,6.8220000999999995,0.341100005,20,4,0
2012-01-16 04:30:00,6.0460001000000005,0.30230000500000004,20,4,30
2012-01-16 05:00:00,4.7670001,0.23835000499999998,20,5,0
2012-01-16 05:30:00,3.987,0.19935,20,5,30
2012-01-16 06:00:00,4.777,0.23885,20,6,0
2012-01-16 06:30:00,5.141,0.25705,20,6,30
2012-01-16 07:00:00,5.414,0.2707,20,7,0
2012-01-16 07:30:00,3.438,0.1719,20,7,30
2012-01-16 08:00:00,7.6549999,0.382749995,20,8,0
2012-01-16 08:30:00,5.527,0.27635,20,8,30
2012-01-16 09:00:00,6.081,0.30405000000000004,20,9,0
2012-01-16 09:30:00,6.4560001,0.322800005,20,9,30
2012-01-16 10:00:00,6.219,0.31095,20,10,0
2012-01-16 10:30:00,5.5279999,0.276399995,20,10,30
2012-01-16 11:00:00,4.906,0.2453,20,11,0
2012-01-16 11:30:00,6.038,0.3019,20,11,30
2012-01-16 12:00:00,5.2600001,0.263000005,20,12,0
2012-01-16 12:30:00,5.1570001,0.257850005,20,12,30
2012-01-16 13:00:00,6.837,0.34185,20,13,0
2012-01-16 13:30:00,6.1690000000000005,0.30845,20,13,30
2012-01-16 14:00:00,5.7940000000000005,0.2897,20,14,0
2012-01-16 14:30:00,5.019,0.25095,20,14,30
2012-01-16 15:00:00,5.4309999,0.271549995,20,15,0
2012-01-16 15:30:00,6.6109998999999995,0.330549995,20,15,30
2012-01-16 16:00:00,6.627,0.33135,20,16,0
2012-01-16 16:30:00,5.182,0.2591,20,16,30
2012-01-16 17:00:00,6.506,0.32530000000000003,20,17,0
2012-01-16 17:30:00,5.6530000000000005,0.28265,20,17,30
2012-01-16 18:00:00,5.219,0.26095,20,18,0
2012-01-16 18:30:00,7.377,0.36885,20,18,30
2012-01-16 19:00:00,5.59,0.27949999999999997,20,19,0
2012-01-16 19:30:00,5.598,0.2799,20,19,30
2012-01-16 20:00:00,5.761,0.28805000000000003,20,20,0
2012-01-16 20:30:00,5.354,0.2677,20,20,30
2012-01-16 21:00:00,5.096,0.2548,20,21,0
2012-01-16 21:30:00,4.751,0.23755,20,21,30
2012-01-16 22:00:00,4.709,0.23545,20,22,0
2012-01-16 22:30:00,5.248,0.2624,20,22,30
2012-01-16 23:00:00,5.723,0.28615,20,23,0
2012-01-16 23:30:00,5.255999999999999,0.2628,20,23,30
2012-01-17 00:00:00,4.385,0.21925,20,0,0
2012-01-17 00:30:00,11.833,0.59165,20,0,30
2012-01-17 01:00:00,11.6790001,0.5839500049999999,20,1,0
2012-01-17 01:30:00,9.941999899999999,0.49709999499999996,20,1,30
2012-01-17 02:00:00,10.1579997,0.507899985,20,2,0
2012-01-17 02:30:00,9.751000000000001,0.48755000000000004,20,2,30
2012-01-17 03:00:00,9.5110002,0.47555000999999997,20,3,0
2012-01-17 03:30:00,8.1490001,0.407450005,20,3,30
2012-01-17 04:00:00,6.0569999,0.302849995,20,4,0
2012-01-17 04:30:00,5.761,0.28805000000000003,20,4,30
